id,provider_name,location_city,location_state,star_rating,review_text
"7e628ca7-3b60-48ac-b319-81602c04b38a","Unbranded ATX","Austin","TX",5,"I have seven face tattoos, and over the span of about half a year, they are almost gone! I’m thankful for finding this business and especially working with Alan . It was way cheaper than the advertised removal companies. Like removery. Can’t wait to get them off!"
"eb4d641c-dfda-4246-b5bb-ac5901ace097","Unbranded ATX","Austin","TX",5,""
"6d2b5f89-3b13-4ced-9019-aee22f89027e","Unbranded ATX","Austin","TX",5,"Great place, very clean and well put together. He does an awesome job."
"9294e9c6-0ab7-4bb2-89d7-fe332c1600d8","Unbranded ATX","Austin","TX",5,"I had previously used a tattoo removal chain that had closed in north Austin and had to find a new location in the area to finish a removal of one of my tattoos.  Unbranded had amazing reviews compared to other locations in the area so I submitted a quote request online. I received a response within minutes and they had same day availability for a consultation/ session. The owner Alan was kind and helpful, he explained the process and with the price given I was ready to start utilizing their services for the continuation of the removal. I also appreciated how he tested the strength of the laser before full on starting just to see how my skin would react and if the pain was tolerable. He provided aftercare treatment as well, and the area days later is healing smoothly. I will definitely keep coming back to finish the process!"
"4e03a397-a23e-4c3c-8cd0-5bcb33ee71dd","Unbranded ATX","Austin","TX",5,"Alan is a so phenomenal! He's a former nurse, so he's able to explain the tattoo removal procedure in a professional yet kind manner that I can understand.  He's very patient and walks me through the whole process! I feel so comfortable in his capable hands. I highly recommend you see Alan for your tattoo removal needs!"
"302dc7a4-f57d-40a1-a6a1-c6175f34c0bf","Unbranded ATX","Austin","TX",5,"I shopped around and every other place wanted me to get a packaged deal. Unbranded is super flexible and professional. I’ve been working on removing two tattoos and I’ve seen progress within 3 sessions. I highly recommend Alan and his services!"
"3ab58668-06a4-4efb-953a-2a55f0eac216","Unbranded ATX","Austin","TX",5,"I'm so happy I chose to get my tattoo removal done by Alan. He is incredibly knowledgeable and completely honest about the process. Definitely recommend his shop."
"5b34168f-2850-44f3-8945-51cc62374cc0","Unbranded ATX","Austin","TX",5,"My experience with Alan has been wonderful so far. I’ve had several sessions and each time it’s like visiting a friend. He has excellent bedside manners, which is comforting considering these sessions aren’t particularly fun. But, that’s on me and my adolescent decision’s fault and nothing to do with Alan. He’s made recommendations to help alleviate  discomfort and they work, and he always goes at my pace. I highly recommend Unbranded if you are considering a tattoo removal!"
"bffe2fff-9b8e-49bb-9096-b90692adda36","EradiTatt","Tampa","FL",5,"Very happy with the removal progress with  Eradittat! Melissa and staff are amazing!"
"85d0fbde-5e83-48d1-9cb3-14e917a0c44e","EradiTatt","Tampa","FL",5,"Eraditatt is very good at what they do and professional. They got me in and out and are very efficient! I’m glad I found them"
"4637cafe-981f-4b59-aef4-cce859a666c0","EradiTatt","Tampa","FL",5,"Wonderful customer service and energy through out my process as a first time customer. My experience went smoothly."
"1d679212-f2a8-497d-adbe-8c1a900598d5","EradiTatt","Tampa","FL",5,""
"51ea9583-c474-4571-92b2-359cc7cb62e7","EradiTatt","Tampa","FL",5,"I had such a great experience here. Melissa and her team were incredibly kind and made me feel comfortable by walking me through everything ahead of time and explaining the aftercare clearly. The sweet goodie bag at the end was such a thoughtful touch!"
"d7f845d1-3d8f-4324-90bd-d327f62b1947","EradiTatt","Tampa","FL",5,"I’m always greeted with such kindness and my questions are always answered if needed. The team does such a great job at making sure I’m comfortable during the process before and after. It’ll be a long journey of tattoo removal for me but I’m excited for the future thanks to EradiTatt!"
"0718f239-e968-428b-9295-8ab05609a1bd","EradiTatt","Tampa","FL",5,"⭐️⭐️⭐️⭐️⭐️ A+ Experience! Highly Recommend! I had such a fantastic experience at EradiTatt for my tattoo removal! From the moment I walked in, I felt totally at ease. The place is immaculate—super clean, modern, and organized. Honestly, it felt like stepping into a high-end dermatologist’s office. The staff is also amazing! They were welcoming, friendly, and genuinely sweet—it really made the whole process feel way less intimidating. The laser technician, Melissa explained everything thoroughly and made sure I was comfortable the entire time. You can tell they care about their clients. If you’re even thinking about tattoo removal, this is the place to go. Professional, welcoming, and top-tier service all around. Highly recommend! 💯"
"13d96ef4-de24-4aa1-869b-d338e6b96e28","EradiTatt","Tampa","FL",5,"Eraditat is very professional and clean. Staff is informative, friendly and the sessions are so quick. When I show up they have everything ready to go, no waiting around for them to set up. Super easy process. I would highly recommend them if you want that tattoo you no longer want removed."
"8d20418a-decd-4297-9a33-67b04e16c7e2","EradiTatt","Tampa","FL",5,"Eso duele"
"6855e2ae-7e4f-40da-9a1b-6ebe6270b32f","EradiTatt","Tampa","FL",5,"EradiTatt is a fantastic business.  The staff are all very friendly, and the progress they've made on my tattoos is great. I'll be sure to add before and after photos once they're completely gone and detail how many session it took.  I assume that some of the negative reviews are from people with unrealistically high expectations for what laser removal could accomplish in a few sessions."
"4ec083b6-96b2-49c0-a8ac-5fe418af684c","EradiTatt","Tampa","FL",5,"Great staff and service. They're always professional, friendly and very helpful."
"b11d52ba-33d0-455d-973f-6a8ebe903727","EradiTatt","Tampa","FL",5,"Great staff and laser works :-)"
"8068437f-d7e0-4318-a028-8e99fb71d2c9","EradiTatt","Tampa","FL",5,"Great team and effective treatment!"
"eed642e3-679d-41b1-89e3-8800447d30a7","EradiTatt","Tampa","FL",5,""
"f542ce37-5975-4373-acc3-5263b18a9984","EradiTatt","Tampa","FL",5,"I hate that I have tattoos that I regret, but I love that EradiTatt exists. I started this process about 5 months ago and have seen so much progress with my tattoos fading away. Faith & Erica have been a fantastic support system as they’ve zapped my tatts away! I will absolutely return to remove a couple more tattoos."
"b8873e73-a081-49c1-b3dd-596f284f317a","EradiTatt","Tampa","FL",5,"Absolutely amazing!"
"edfaac55-694b-4693-8ee2-7f34d893b0c2","EradiTatt","Tampa","FL",5,""
"d0733f10-09d4-4571-852b-9072f1d1d0b7","EradiTatt","Tampa","FL",5,"Great place! Quick and easy! I’ve seen significant differences in my tattoo since I started going there and getting it removed!"
"a465a5c1-421f-4125-8a50-c129ddc28621","EradiTatt","Tampa","FL",5,"I have had a very positive experience w ErradiTatt. I have had several tattoo removal sessions and always have a professional, clean and prompt session. I would highly recommend them for your tattoo removal needs!"
"f8d76cb3-e415-4873-b11c-63a10f2af70e","EradiTatt","Tampa","FL",5,"Have been going here for years and recommend them for anyone wanting to fade or fully remove their body work! Very welcoming and inclusive space, friendly and communicative staff."
"68205cad-b5a7-407a-a0b5-1ef7d81f298b","EradiTatt","Tampa","FL",5,"Great results compared to another place I went to in the area. Always quick & easy with nice staff."
"f21c5798-2984-4811-9cde-3b368765270e","EradiTatt","Tampa","FL",5,""
"47acd5cb-2450-402d-b491-a0ef81c396d8","EradiTatt","Tampa","FL",1,""
"9c43169e-2fa7-48ea-87bb-bd5d8b7140f0","EradiTatt","Tampa","FL",5,"I can’t speak highly enough of my experience at EradiTatt Tampa. The entire team was great, ensuring my appointment went quickly and smoothly. Melissa was amazing and helped me know exactly what to expect- both during and after my treatment. I highly recommend Melissa and the team at this location for any tattoo removal needs!"
"9d73683e-0662-4d15-8a5a-7a35efaf75ec","EradiTatt","Tampa","FL",5,"What a great experience with the staff and process, this place is super clean! I’ll be a repeat client"
"d8c4a992-4caf-4144-b6a5-c9d958518bed","EradiTatt","Tampa","FL",5,"Life changing!!! Great experience!! I’m writing this a few days after and already noticed such a huge difference. Something I struggled with for years is now getting fixed!"
"61397aa1-d8b8-4e25-a340-71c89b58d5f6","EradiTatt","Tampa","FL",5,"Faith Baker is the most amazing technician I’ve ever dealt with and I’ve owned multiple businesses and I’m telling you that she is the person that every business owner would love to have working with them. Because she is so good at what she does she makes the clients feel like they’ve been heard and taken care of in the best way possible I would highly recommend requesting her for all of your tattoo removal needs"
"a9773105-1148-4e66-b206-bce6243ba5e1","EradiTatt","Tampa","FL",5,"Original: Haven't been there yet, but it sounds promising. The booking process went smoothly. I will update this review after the session. The first picture is my tattoo, still untouched (a bit faded because it's old).  Update (1st session): everything went smoothly and it only took 5 minutes from the moment I entered the room to when I left. They told me I'll probably need a second session, but from what I see the tattoo is already gone. We'll see in 4 weeks. No issue whatsoever so far. You can see the result in the second picture, same day as the laser session.  Update (2nd session): again everything went well. The pain was significantly less than the first session. See third picture."
"615391cc-58b1-4956-9b01-00556a1d1cb3","EradiTatt","Tampa","FL",5,"Great price to erase my last mistake"
"58e776df-3d70-4c49-9867-c9fb6f62eaa4","EradiTatt","Tampa","FL",2,"I did three sessions (after one from another company) and the tattoo is still mostly visible. If I had to put a number, I'd say it's about 60% gone. I don't think I'd recommend these guys."
"c13475cc-2aa7-423e-8207-d3abc1a106e6","EradiTatt","Tampa","FL",5,"There are no words to describe how happy I am with my tattoo removal from James and his crew. I made the horrible decision to have “microblading” done by an inexperienced artist. I thought I was just going to have to live with the result. I went to Eraditatt and in one super quick, nearly painless session, I had my natural eyebrows back. I ended up going for a total of 2 treatments, and was over the moon with the results! I cannot recommend them enough!"
"e6c40a31-f7b5-4a87-b169-3a9baed54709","EradiTatt","Tampa","FL",5,""
"91a7503d-cc5b-428e-90f2-b6b2b9744e29","EradiTatt","Tampa","FL",5,"Very friendly, very nice, literally took 10 seconds."
"9e56f886-d8c5-4be0-a5c1-341ab0df86d2","EradiTatt","Tampa","FL",5,"I used their service to remove my permanent eyebrows.  It took no time at all and they are totally gone!!! So happy!!!  Thank you"
"f059720c-21f7-4107-8dd6-5c143add92e7","EradiTatt","Tampa","FL",5,"I can't say enough great things about this business. The people that work there are professional and down to earth. They really care about the customers wants and needs and made me feel very comfortable when I was super nervous on my first appointment.I recommend them to everyone!"
"bf3f5f19-ea2d-4700-a7d8-2466327b5997","EradiTatt","Tampa","FL",5,""
"8bbfaccf-d951-408a-9ea2-40d8005cccd3","EradiTatt","Tampa","FL",2,"Not coming to this place again. All employees were nice and treated me respectful but one. Faith baker. She made my experience coming here miserable, her attitude was super rude, did not try to build any sort of relationship as a client and made me feel not welcome. Their package deal is good but a little confusing. They don’t really tell you a clear picture or timeframe of how long it will take so it feels like I am just wasting my money."
"edbdffec-b3ca-441f-880e-204cba30343b","EradiTatt","Tampa","FL",2,"Tattoo removal seems like more of a fair price up front at $140 per session. However they don’t do “guaranteed removal” so you may be looking at 15+ sessions for $2100 total for a small tattoo removal. I am 9 sessions in and probably not even halfway so I am looking to continue removing my tattoo elsewhere. Included two photos of right after my first and ninth treatment."
"1151b9f3-f521-483d-993f-a24cea1106d6","EradiTatt","Tampa","FL",5,"They're pretty quick on each session. Very friendly."
"c1fba915-0dd5-4947-bfef-4e335d8fa945","EradiTatt","Tampa","FL",5,"Going to eraditatt has been great. the staff are all friendly. Melissa H is my favorite NP. James the owner is very friendly and easy to talk with. I highly recommend eraditatt tattoo removal."
"025f4ace-dbdd-4aa3-99af-5bf74d33704c","EradiTatt","Tampa","FL",5,"Best experience ever if you’re going to get a tattoo removed! These guys they make you feel comfortable, they’re happy, they make you feel welcome and they do a fantastic job! I would recommend my own mommy if she had tattoos lol"
"cec11368-e92c-482e-ab7c-3bd276afb015","EradiTatt","Tampa","FL",5,"Had 2 tattoos removed by them. They provided both military and multiple spots removal discounts. The staff was incredibly friendly, caring, and professional. I’m glad I chose them for this process and would go back in a heartbeat if ever needed. Highly recommended!"
"7d48f65b-73a3-4745-bb72-be90af8dc97f","EradiTatt","Tampa","FL",5,"I do appreciate the fast prompt response from the owner and his care for customer service. Haven't had the chance to actually utilize this facility yet but I'm hoping it turns out good. Will update later after my first visit. Wish me luck.  Update: Today I finally had my first session and it went beautifully. Super fast, easy and seriously I'm very impressed by the decor of this facility. I'd never thought a tattoo removal office would be so well put together. Clean and refreshing. Now I'm not too nervous about my future sessions."
"4c985314-cc5e-4139-9d52-eb9715511aa5","EradiTatt","Tampa","FL",5,"Awesome experience! Highly recommend this place. Professional and great people."
"8e1a0c6d-ce8b-41d0-a8bb-fb26582e50a2","EradiTatt","Tampa","FL",5,"From my first phone call which was returned promptly to my last visit, everyone very nice, professional and super to work with. Everything was explained in detail and my results are awesome!  I would highly recommend them to everyone!!!!"
"2500bc9f-1ebd-478c-b05a-46fb08957d66","EradiTatt","Tampa","FL",5,"The best of the best. They are always very professional and take care of you. They work with your schedule as much as possible and they actually remember who you are. You aren’t just another customer with them. I have gone to other tattoo removal companies and they are far beyond way better than other companies. Would recommend Eraditatt to anyone. 12/10 service"
"5e09493b-e2e2-4da8-a99f-4f0d27789254","EradiTatt","Tampa","FL",5,"They are the best!! Entire staff is awesome. I would highly recommend!👍 Tait K."
"562f0f3c-7998-4ff9-83a2-2fb1cada6e70","EradiTatt","Tampa","FL",5,"James and his staff are very kind, accommodating and professional people. They make the appointment and experience as enjoyable as a laser appointment can be! Highly recommend their tattoo removal services. They have very convenient and beautiful office locations all over South Florida."
"0c23ccbb-a2ad-47e0-912b-acde35caeb7f","EradiTatt","Tampa","FL",5,""
"17a195e0-a26a-4270-8472-f7ef7e1e61a1","EradiTatt","Tampa","FL",5,"Staff was super friendly, and answered all my questions. Procedure was super quick and done in a clean environment. :)"
"60db2c1d-7efb-4b54-955c-e6173809f17e","ReversaTatt","Tampa","FL",5,"I’ve had a great experience with ReversaTatt. Their team does a great job explaining the process and setting clear expectations.  The appointments are quick and easy, the staff is professional, and the progress has been exactly what I expected. I’d definitely recommend."
"7af49822-7fb7-4950-97e2-9966a715d7d2","ReversaTatt","Tampa","FL",5,"Great quality laser, really great at explaining the process and being realistic about how long it could take, easy quick booking. I’ve done a few sessions now and I’m pleased with my results so far. I am getting a few tattoos removed and they seem to be disappearing more and more everyday. Great customer service overall, 10/10 would recommend!!!"
"06c677e5-8195-4e0d-862c-2a0dbb3af099","ReversaTatt","Tampa","FL",5,"Very nice people gave me all the information i needed and it was super quick in and out . I love that they messaged me later as well to check on me after the first session! Hard to find that now of days so i would definitely recommend this place 100%"
"7a3f662a-3f40-4b1e-8f2e-c74a9a0f35e6","ReversaTatt","Tampa","FL",5,"Wes has always been prompt and very honest       what to expect in my results. I would recommend him to anyone looking to have a tattoo removed."
"a78a4abe-3025-4814-8bf7-9127a9377c7c","ReversaTatt","Tampa","FL",5,""
"89e350ef-fbd1-4c61-9a15-1c0d2683418d","ReversaTatt","Tampa","FL",5,"Profecional love the crew. Quick and friendly. Price is fair"
"71a28279-5929-4f04-8e24-d03b5aee4095","ReversaTatt","Tampa","FL",5,""
"6368e940-84ac-4a38-899d-eac05387eb7e","ReversaTatt","Tampa","FL",5,"Excellent service, it's a very nice place"
"5eed487f-92d9-4925-b2c3-5f90e0ea34ad","ReversaTatt","Tampa","FL",5,"Committed to removal and your satisfaction as a consumer. I am completely satisfied with results. Thank you"
"0eca9cb3-5ac9-4616-aa8d-a3c8acf228e4","ReversaTatt","Tampa","FL",5,"Great customer service! I was in and out. They were very thorough, very honest about the expectations. Very professional they told me I would see results in 3 to 4 sessions. I’m already seeing results on the first session."
"26ac00b0-062f-4986-ba11-e2ab18088e60","ReversaTatt","Tampa","FL",5,"After deciding to remove several tattoos on both of my arms and significant tattoo removal research I decided to go with Reversatatt and extremely glad I did. Tattoo removal is a process and they make it as easy and comfortable as possible. I would highly recommend to anyone considering removing their ink from small to large."
"d97dad02-888a-4835-8551-7a2c7451c067","ReversaTatt","Tampa","FL",5,"Best tattoo removal around. Quick, cost efficient, and results"
"b30c30b0-a351-4942-b4fe-147faef07e88","ReversaTatt","Tampa","FL",5,"Always professional and kind. High recommended!"
"5b742101-2139-4acd-ba6b-2f883f8674a2","ReversaTatt","Tampa","FL",5,""
"97a4e432-739f-41fc-b98e-8b1de5d3ecf9","ReversaTatt","Tampa","FL",5,"Great experience...Knowledgeable .. Great results so far... -Robyn Nicole"
"6a4372ac-0375-4bc0-9706-f34c1616f6e1","ReversaTatt","Tampa","FL",5,""
"b962a348-3128-49b5-9d3b-113af9605e39","ReversaTatt","Tampa","FL",5,"Have been going here for alittle over a year but took a break to love to Tampa. I used to see them every couple months in Jacksonville. I have a small tattoo I am getting removed at the moment. Always professional, kind, and fast. Glad I found them. The prices are reasonable and I have zero complaints."
"b2bb21c1-242c-4831-ba2c-db7dedfa8815","ReversaTatt","Tampa","FL",5,"good clean"
"69c57e4f-92e1-4a93-a693-3800f817de83","ReversaTatt","Tampa","FL",5,"Such a great experience starting the laser tattoo removal process. I have been going here for almost a year now and the process has always been great. Super friendly staff and also they get you in and out instead of long wait times. Thank you ReversaTatt!"
"3ea63343-80a6-4937-b1ba-4fde393626ba","ReversaTatt","Tampa","FL",5,"I’ve been doing a XS tattoo removal here and I for sure recommend! Nice staff, clean office and the best prices I could find in my area!"
"691412ae-2864-45e4-a0cd-f698d5886fc6","ReversaTatt","Tampa","FL",5,"Very easy to schedule, and appointments are quick.  My large upper back tattoo is about 60% gone after just four sessions!  A good deal if just want to make your bad tattoo go away 😀"
"b437f58d-9b24-4eac-8425-4630d6a34a5c","ReversaTatt","Tampa","FL",5,"Dave is great! Always pleasant and professional. Very happy with my progress. I’ve referred several people and all have been very happy with their results! Highly recommend Reversatatt!"
"38981d8b-b04a-40da-abdf-b06070fe715e","ReversaTatt","Tampa","FL",5,"Great folks. Removal is a process and certainly not something that happens over night. But team is informative and sets realistic expectations. Appreciate the honesty and dedication to ensure I will be happy at the end."
"8fc23da1-f9a1-4962-b1dc-720d5a20315c","ReversaTatt","Tampa","FL",5,"Have done a great job getting my tattoo to go away, it is almost gone- been through about 20 sessions. Dave is super kind and the whole team makes you feel cared for. Always in and out within 10 minutes."
"b35d0f00-5676-4c49-9272-31a2d492f4bb","ReversaTatt","Tampa","FL",5,"My experience with ReversaTatt has been wonderful.  They understood what I was wanting when it came to removing my tattoo and explained very well the process and length of time it would take for my tattoo to be completely gone.  In addition, their pricing is very reasonable when compared to others.  Each session was quick and efficient; I was in and out of the office in a short amount of time.  Dave is very professional, courteous, knowledgeable, personable and has many years of experience doing tattoo removals, which shows in his work.  I highly recommend going to ReversaTatt if you need any tattoo removed."
"60f566a7-a944-4ba5-8fe5-da39b94eedc6","ReversaTatt","Tampa","FL",5,"Dave is very knowledgeable and very experienced in what he does. I wouldn't go anywhere else!"
"53537071-d0fc-4b7f-abf5-2d323d489613","ReversaTatt","Tampa","FL",5,""
"947e907e-4db3-4136-b8c6-bddb1f8b903c","ReversaTatt","Tampa","FL",5,"I love it even though it hurts"
"5e4c93ac-ec01-4216-a6ef-af1d7758eb5b","ReversaTatt","Tampa","FL",4,"Wonderful place. Best in tampa."
"bdc19fd4-bb42-4f5b-bee7-c20f4c86b527","ReversaTatt","Tampa","FL",5,""
"75b66f6c-49bc-4171-9992-5efe2520d07d","ReversaTatt","Tampa","FL",5,"Dave is awesome! He talks you through the whole process and does an outstanding job of keeping your mind off of the tattoo removal during the process. Recommend him to anyone in need of tattoo removal."
"1bbe6df3-6047-40b0-bfd2-7ad29e184eb6","ReversaTatt","Tampa","FL",5,""
"0059d5d9-5023-46d6-82ce-9b55a138fa4e","ReversaTatt","Tampa","FL",5,"I just started going to Reversatatt to remove a finger tattoo and this place does not disappoint. The staff is nice and friendly, they make you feel comfortable. The laser procedure was fast and not as bad as I thought. The prices are great! I called around and this is the place to go. I can’t wait to continue my treatments. Annette C."
"5270c84b-57f6-42be-a9b9-d001f17107c1","ReversaTatt","Tampa","FL",5,""
"76929836-73de-4012-933f-36049f0b91f1","ReversaTatt","Tampa","FL",5,"Dave Cope is excellent - professional, affable and affordable and is super clear on explaining the process. It is a long-term commitment because of the size of my tattoo but well worth it."
"53b20b5f-b56e-4184-b8f8-a37eb4a3f715","ReversaTatt","Tampa","FL",5,"Been going here for almost 2 years and not disappointed, affordable prices,friendly staff and Dave is great. Would highly recommend reversatatt for anybody interested in removing their tattoo, without breaking the bank. Very professional, friendly, dependable,clean, list goes on, thank you guys for your great service. 👍"
"b5a6c2d0-d21b-4dd7-b0ac-9e46233b644d","ReversaTatt","Tampa","FL",5,"Friendly, knowledgeable staff who explained the laser process, as well as the healing/removal time frame.   The pricing was reasonable as well.  The procedure did sting, but it was over in a flash ⚡️"
"4487996a-c740-4d43-bf1f-04ae311d11ef","ReversaTatt","Tampa","FL",5,"Reversa Tatt is amazing. I’m always early or late and they accommodate. And the removal is thorough and complete. 5 stars"
"a47bb161-f26e-4877-8a3b-43fe36727892","ReversaTatt","Tampa","FL",5,"Great service, staffs are extremely nice and friendly. After each session, we always chat for a few minutes before I leave. Overall, great treatment with great people! Extremely satisfied!"
"f8c40aee-09ac-4d9b-82b9-a090c519bf67","ReversaTatt","Tampa","FL",5,"Great people, super friendly, super fast"
"70e755a8-5cd2-498e-8cca-d6b7a1d95833","ReversaTatt","Tampa","FL",4,""
"616717da-7354-47e2-b342-ece97cd4ab1e","ReversaTatt","Tampa","FL",5,"Very Fast Appointments! already seeing difference after first appointment of tattoo removal."
"a65a17d6-accb-4e5b-a22f-353e4d58079e","ReversaTatt","Tampa","FL",5,"Very easy consultation process. Received a quote after a few text messages, and the price was much cheaper than others I had received. Communication has been great...I had several questions before/after my first session, and I have always received prompt answers. I’ve had 3 sessions so far and am already seeing some results. Looking forward to seeing even more results after future sessions."
"78b1f9f0-be5c-4b4c-9c18-076824791a54","ReversaTatt","Tampa","FL",5,"Very professional clean facility. Tattoo removal has been (mostly) painless (it is a laser after all). Highly recommend."
"4943117d-4a79-4fba-ac32-e128d7f23bd9","ReversaTatt","Tampa","FL",5,"This place is amazing. Dave is nice, knowledgeable, and professional. The place is clean too. They work with your schedule for appointments and are affordable too! Check them out, you won’t be disappointed."
"c50e89c8-5b53-462a-a03c-9d44108d506d","ReversaTatt","Tampa","FL",5,"The staff are extremely thorough. They completely walk you through each step of the process. It’s extremely comforting that you know what to expect going in before any procedure, because unlike other tattoo removal places that expect you to have “done your research” the staff has no problem going over things with you at the time of your appointments and consultation. I highly recommend ReversaTatt to anyone thinking about tattoo removal or fading."
"ca11e429-7a0b-4e44-87a7-caa1a04dd137","ReversaTatt","Tampa","FL",5,"I was looking around to see where I could get a tattoo removed and came across Reversa Tatt. And honestly I’m so glad I did. The whole experience has been great. They have worked with me around my crazy schedule which I am so grateful and the customer service is A++ they are always just a text away. I knew it was going to be pricey so the fact that they had different kinds of payment plans sealed the deal for me. Thank you guys!"
"d3a8a6ff-3cef-4869-b6e6-d8de7d6a0a9c","ReversaTatt","Tampa","FL",5,""
"2f3d8845-5d42-4b39-9199-c06836786524","ReversaTatt","Tampa","FL",5,"This place is very professional and provides a great service. I’m always greeted by a friendly face."
"896a5c51-9ace-4caf-bdeb-9c3323383485","ReversaTatt","Tampa","FL",5,""
"307e222c-b4e3-4ef0-aac1-fb96feaf1b3a","Rethink Laser","Houston","TX",5,"First time removing a tattoo and was very satisfied with how this went with John. Very knowledgeable and made sure everything was understood. Definitely recommended to anyone looking to remove a tattoo!"
"dd9ecffa-40cb-4ed8-8836-5fff0a34c1f3","Rethink Laser","Houston","TX",5,"I had my first treatment with John today and first impression was 10/10! I was honestly pretty nervous going into the appointment due to the pain involved, and being unfamiliar with the business. However, John did a great job of putting my mind at ease. He is incredibly nice, professional, and knowledgeable. I look forward to my next session! Would highly recommend Rethink Laser Tattoo!"
"c0768cfd-fd77-4591-819d-db522a84db3c","Rethink Laser","Houston","TX",5,"My husband wanted to get some tattoos removed out of his face so we looked up some tattoo shops and this one stood out. We gave him a call and he said that he could work with us on the prices and he did. His first session came out better than I expected.I would recommend anyone and everyone to this shop."
"4baa70d0-9d19-425b-b567-9876a496356b","Rethink Laser","Houston","TX",5,"Man I got to admit I was shocked that the hospitality and the work that was like (good) Was like wow I was amazed"
"1eb5dd1d-7319-4627-9f79-3ea8379794bb","Rethink Laser","Houston","TX",5,""
"5b178089-b90a-4de7-9efd-af834e2f93aa","Rethink Laser","Houston","TX",5,"John is pretty amazing, I’ve got a great service for a wonderful price. I’m very glad I came here and I’m very grateful for the professionalism and the extensive experience and knowledge.  Thank you again John and looking forward to seeing you in six weeks."
"0804a60c-dd64-4bdc-9d12-7a8af7cb0636","Rethink Laser","Houston","TX",5,"I recently had my first laser tattoo removal session and it was a great experience. He was extremely patient, knowledgeable, and made sure I understood the entire process before starting. It’s been 4 weeks since my first session and the healing process has been going really well. I’m already seeing progress and I’m looking forward to my next session!"
